bucket_public,mfa_active,port_22_open,all_ports_open,retention_days,users_without_mfa,label
0,1,1,0,154,0,non-compliant
0,1,0,0,296,0,compliant
0,1,0,0,122,0,compliant
0,1,0,0,12,0,non-compliant
1,1,0,0,268,0,non-compliant
1,1,0,0,261,0,non-compliant
0,1,0,0,243,0,compliant
0,1,0,0,19,0,non-compliant
1,0,1,1,70,4,non-compliant
0,1,0,0,150,0,compliant
0,1,0,0,203,0,compliant
1,0,1,0,36,3,non-compliant
0,1,0,0,2,0,non-compliant
0,1,0,0,252,0,compliant
1,0,1,0,11,4,non-compliant
1,0,1,1,69,4,non-compliant
0,1,0,0,152,0,compliant
0,0,0,0,323,3,non-compliant
0,1,1,1,365,0,non-compliant
0,1,0,0,345,0,compliant
1,1,0,0,344,0,non-compliant
0,1,0,0,279,0,compliant
0,0,0,0,322,3,non-compliant
0,1,1,0,246,0,non-compliant
0,1,0,0,305,0,compliant
0,1,0,0,305,0,compliant
0,1,1,1,365,0,non-compliant
0,1,0,0,253,0,compliant
1,1,0,0,296,0,non-compliant
1,1,0,0,141,0,non-compliant
0,1,0,0,301,0,compliant
0,1,0,0,331,0,compliant
0,1,0,0,364,0,compliant
0,1,0,0,239,0,compliant
0,0,0,0,226,2,non-compliant
0,1,1,0,320,0,non-compliant
0,0,0,0,320,1,non-compliant
0,0,0,0,118,1,non-compliant
0,1,0,0,59,0,non-compliant
0,1,0,0,281,0,compliant
0,1,0,0,223,0,compliant
0,1,1,0,37,0,non-compliant
0,1,0,0,149,0,compliant
0,1,0,0,337,0,compliant
1,1,0,0,94,0,non-compliant
0,1,1,0,12,0,non-compliant
0,1,0,0,110,0,compliant
0,1,0,0,310,0,compliant
0,0,0,0,223,2,non-compliant
0,1,1,1,365,0,non-compliant
1,1,0,0,188,0,non-compliant
0,1,0,0,44,0,non-compliant
0,1,0,0,251,0,compliant
1,1,0,0,104,0,non-compliant
1,1,0,0,124,0,non-compliant
0,1,0,0,247,0,compliant
0,0,0,0,175,2,non-compliant
0,1,1,0,225,0,non-compliant
0,1,0,0,53,0,non-compliant
0,1,1,0,98,0,non-compliant
0,1,0,0,1,0,non-compliant
0,1,1,0,218,0,non-compliant
0,1,0,0,165,0,compliant
0,1,0,0,254,0,compliant
0,1,0,0,138,0,compliant
1,1,0,0,190,0,non-compliant
0,1,0,0,151,0,compliant
0,1,1,0,7,0,non-compliant
0,1,1,0,341,0,non-compliant
0,0,0,0,232,3,non-compliant
0,1,0,0,266,0,compliant
1,1,0,0,131,0,non-compliant
0,1,0,0,56,0,non-compliant
0,1,0,0,151,0,compliant
1,1,0,0,316,0,non-compliant
0,1,1,0,305,0,non-compliant
0,1,0,0,91,0,compliant
0,0,0,0,276,3,non-compliant
0,1,1,0,228,0,non-compliant
0,1,1,0,137,0,non-compliant
0,1,0,0,272,0,compliant
0,1,0,0,310,0,compliant
0,1,0,0,154,0,compliant
0,0,1,0,50,3,non-compliant
0,1,1,0,60,0,non-compliant
0,1,1,1,365,0,non-compliant
0,1,0,0,3,0,non-compliant
0,1,0,0,148,0,compliant
0,1,1,0,16,0,non-compliant
0,1,0,0,180,0,compliant
0,1,0,0,181,0,compliant
0,0,0,0,259,1,non-compliant
0,1,1,0,170,0,non-compliant
0,1,0,0,111,0,compliant
0,1,0,0,394,0,compliant
0,1,1,0,48,0,non-compliant
0,1,0,0,39,0,non-compliant
0,1,0,0,368,0,compliant
0,1,0,0,153,0,compliant
1,1,0,0,220,0,non-compliant
0,1,0,0,286,0,compliant
0,1,0,0,147,0,compliant
0,0,0,0,151,1,non-compliant
0,0,0,0,320,2,non-compliant
0,1,1,0,357,0,non-compliant
0,0,0,0,217,2,non-compliant
0,1,0,0,390,0,compliant
0,1,0,0,149,0,compliant
0,1,1,0,151,0,non-compliant
0,0,0,0,314,1,non-compliant
0,1,0,0,2,0,non-compliant
0,1,0,0,282,0,compliant
0,1,1,0,32,0,non-compliant
0,0,0,0,249,1,non-compliant
0,1,0,0,361,0,compliant
1,1,0,0,307,0,non-compliant
0,1,0,0,153,0,compliant
0,1,0,0,151,0,compliant
0,1,0,0,81,0,non-compliant
0,1,0,0,149,0,compliant
0,1,0,0,104,0,compliant
0,1,1,0,290,0,non-compliant
0,1,0,0,62,0,non-compliant
0,1,0,0,58,0,non-compliant
0,1,0,0,127,0,compliant
0,1,0,0,267,0,compliant
1,0,1,0,52,1,non-compliant
